,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
83,84,832885,星辰科技,13.93,3.19,0.43,14505.0,20272930.24,4.67,14.25,13.62,13.75,13.5,1.68,147.14,6.31
84,85,301079,邵阳液压,16.4,3.14,0.5,16445.0,26757086.88,3.96,16.46,15.83,15.9,15.9,2.39,79.42,3.66
85,86,871396,常辅股份,16.66,3.09,0.5,5141.0,8532728.02,3.9,16.88,16.25,16.45,16.16,1.22,29.81,3.21
86,87,300095,华伍股份,7.57,2.99,0.22,73086.0,54181077.69,6.39,7.67,7.2,7.32,7.35,2.18,98.88,1.56
87,88,603270,金帝股份,18.26,2.99,0.53,7707.0,13916234.0,3.21,18.35,17.78,17.84,17.73,1.41,35.96,1.85
88,89,603325,博隆技术,70.14,2.98,2.03,1510.0,10483116.0,3.36,70.4,68.11,68.11,68.11,0.91,20.71,2.0
89,90,603088,宁波精达,7.78,2.91,0.22,21004.0,16116095.0,3.57,7.78,7.51,7.51,7.56,0.48,21.53,4.67
90,91,300193,佳士科技,9.32,2.87,0.26,21319.0,19630233.3,2.98,9.32,9.05,9.07,9.06,0.49,19.14,2.03
91,92,301137,哈焊华通,19.18,2.79,0.52,16972.0,32242259.0,5.2,19.39,18.42,18.66,18.66,1.67,154.26,2.62
92,93,002884,凌霄泵业,21.08,2.78,0.57,10373.0,21748504.31,4.49,21.27,20.35,20.37,20.51,0.38,17.13,3.41
93,94,603339,四方科技,13.75,2.77,0.37,128667.0,177032819.0,10.99,14.19,12.72,12.72,13.38,4.16,17.3,1.69
94,95,688305,科德数控,72.44,2.75,1.94,4502.0,32439416.0,3.26,72.86,70.56,70.56,70.5,0.44,76.47,4.17
95,96,003043,华亚智能,48.21,2.75,1.29,6644.0,31599502.0,3.47,48.22,46.59,46.99,46.92,1.36,47.96,2.54
96,97,600592,龙溪股份,10.22,2.71,0.27,29387.0,29777811.0,2.21,10.23,10.01,10.04,9.95,0.74,18.49,1.62
97,98,688308,欧科亿,18.98,2.71,0.5,4938.0,9275163.0,3.79,19.05,18.35,18.46,18.48,0.31,25.16,1.17
98,99,603131,上海沪工,17.03,2.65,0.44,35815.0,60179376.0,4.16,17.12,16.43,16.52,16.59,1.13,86.43,4.37
